Date,Open,High,Low,Close,Return
8/11/88,273.950012,275.799988,273.929993,275.149994,0.004443808
7/11/88,276.299988,276.309998,273.619995,273.929993,-0.008650843
4/11/88,279.109985,279.200012,276.309998,276.309998,-0.010404997
3/11/88,279.040009,280.369995,279.040009,279.200012,0.000501609
2/11/88,279.070007,279.450012,277.079987,279.059998,0
1/11/88,278.970001,279.570007,278.01001,279.059998,0.000322553
31/10/88,278.540009,279.390015,277.140015,278.970001,0.001578483
28/10/88,277.290009,279.480011,277.279999,278.529999,0.004497948
27/10/88,281.350006,281.380005,276,277.279999,-0.014678264
26/10/88,282.369995,282.519989,280.540009,281.380005,-0.003547613
25/10/88,282.279999,282.839996,281.869995,282.380005,0.000354217
24/10/88,283.630005,283.950012,282.279999,282.279999,-0.004876869
21/10/88,282.880005,283.660004,281.160004,283.660004,0.002753555
20/10/88,276.970001,282.880005,276.929993,282.880005,0.021113596
19/10/88,279.399994,280.529999,274.410004,276.970001,-0.00866368
18/10/88,276.429993,279.390015,276.410004,279.380005,0.010687595
17/10/88,275.480011,276.649994,275.01001,276.410004,0.003297657
14/10/88,275.269989,277.01001,274.079987,275.5,0.001016847
13/10/88,273.950012,275.829987,273.390015,275.220001,0.00451563
12/10/88,277.910004,277.929993,273.049988,273.980011,-0.014314107
11/10/88,278.149994,278.23999,276.329987,277.929993,-0.001114756
10/10/88,278.059998,278.690002,277.100006,278.23999,0.000611109
7/10/88,272.380005,278.070007,272.369995,278.070007,0.020637988
6/10/88,271.869995,272.390015,271.299988,272.390015,0.001947745
5/10/88,270.630005,272.450012,270.079987,271.859985,0.004571568
4/10/88,271.369995,271.790009,270.339996,270.619995,-0.002804467
3/10/88,271.890015,271.910004,268.839996,271.380005,-0.001951073
30/09/88,272.549988,274.869995,271.660004,271.910004,-0.002497676
29/09/88,269.089996,273.019989,269.079987,272.589996,0.012960135
28/09/88,268.220001,269.079987,267.769989,269.079987,0.003051988
27/09/88,268.890015,269.359985,268.01001,268.26001,-0.002308505
26/09/88,269.769989,269.799988,268.609985,268.880005,-0.00326751
23/09/88,269.160004,270.309998,268.279999,269.76001,0.002152437
22/09/88,270.190002,270.579987,268.26001,269.179993,-0.003634116
21/09/88,269.76001,270.640015,269.480011,270.160004,0.001592891
20/09/88,268.829987,270.070007,268.5,269.730011,0.003379463
19/09/88,270.640015,270.649994,267.410004,268.820007,-0.006784414
16/09/88,268.130005,270.809998,267.329987,270.649994,0.009354495
15/09/88,269.299988,269.779999,268.029999,268.130005,-0.004391169
14/09/88,267.5,269.470001,267.410004,269.309998,0.007005301
13/09/88,266.450012,267.429993,265.220001,267.429993,0.003596153
12/9/88,266.850006,267.640015,266.220001,266.470001,-0.001387542
9/9/88,265.880005,268.26001,263.660004,266.839996,0.003604115
8/9/88,265.869995,266.540009,264.880005,265.880005,3.76E-05
7/9/88,265.619995,266.980011,264.929993,265.869995,0.001053697
6/9/88,264.420013,265.940002,264.399994,265.589996,0.004188076
2/9/88,258.350006,264.899994,258.350006,264.480011,0.023450398
1/9/88,261.519989,261.519989,256.980011,258.350006,-0.012195442
31/08/88,262.51001,263.799988,261.209991,261.519989,-0.003778494
30/08/88,262.329987,263.179993,261.529999,262.51001,0.000686011
29/08/88,259.679993,262.559998,259.679993,262.329987,0.010153127
26/08/88,259.179993,260.149994,258.869995,259.679993,0.001927303
25/08/88,261.100006,261.130005,257.559998,259.179993,-0.007495613
24/08/88,257.160004,261.130005,257.089996,261.130005,0.015592184
23/08/88,256.98999,257.859985,256.529999,257.089996,0.000427899
22/08/88,260.23999,260.709991,256.940002,256.980011,-0.01260594
19/08/88,261.049988,262.269989,260.230011,260.23999,-0.003031096
18/08/88,260.76001,262.76001,260.75,261.029999,0.000996589
17/08/88,260.570007,261.839996,259.329987,260.769989,0.000805597
16/08/88,258.679993,262.609985,257.5,260.559998,0.007202712
15/08/88,262.48999,262.549988,258.679993,258.690002,-0.014811053
12/8/88,262.700012,262.940002,261.369995,262.549988,-0.000761515
11/8/88,261.920013,262.769989,260.339996,262.75,0.003240281
10/8/88,266.429993,266.48999,261.029999,261.899994,-0.017373953
9/8/88,270,270.200012,265.059998,266.48999,-0.013011241
8/8/88,271.130005,272.470001,269.929993,269.980011,-0.004324228
5/8/88,271.700012,271.929993,270.079987,271.149994,-0.002872503
4/8/88,273,274.200012,271.769989,271.929993,-0.003853918
3/8/88,272.029999,273.420013,271.149994,272.980011,0.00337595
2/8/88,272.190002,273.679993,270.369995,272.059998,-0.000551171
1/8/88,272.029999,272.799988,271.209991,272.209991,0.000698242
29/07/88,266.040009,272.019989,266.019989,272.019989,0.0223041
28/07/88,262.519989,266.549988,262.5,266.019989,0.013320371
27/07/88,265.179993,265.829987,262.480011,262.5,-0.010195476
26/07/88,264.700012,266.089996,264.320007,265.190002,0.001925035
25/07/88,263.48999,265.170013,263.029999,264.679993,0.004468155
22/07/88,266.649994,266.660004,263.290009,263.5,-0.011921086
21/07/88,269.98999,270,266.660004,266.660004,-0.012447505
20/07/88,268.519989,270.23999,268.470001,270,0.005682779
19/07/88,270.48999,271.209991,267.01001,268.470001,-0.007569924
18/07/88,271.98999,272.049988,268.660004,270.51001,-0.005676726
15/07/88,270.230011,272.059998,269.529999,272.049988,0.006601333
14/07/88,269.329987,270.690002,268.579987,270.26001,0.003484206
13/07/88,267.869995,269.459991,266.119995,269.320007,0.005473145
12/7/88,270.540009,270.700012,266.959991,267.850006,-0.010029735
11/7/88,270.029999,271.640015,270.019989,270.549988,0.00196089
8/7/88,271.76001,272.309998,269.859985,270.019989,-0.006496922
7/7/88,272,272.049988,269.309998,271.779999,-0.000882641
6/7/88,275.799988,276.359985,269.920013,272.019989,-0.013836663
5/7/88,271.779999,275.809998,270.51001,275.809998,0.014719304
1/7/88,273.5,273.799988,270.779999,271.779999,-0.00630871
30/06/88,271,273.51001,270.970001,273.5,0.009256564
29/06/88,272.320007,273.01001,269.48999,270.980011,-0.004896058
28/06/88,269.070007,272.799988,269.059998,272.309998,0.01200672
27/06/88,273.779999,273.790009,268.850006,269.059998,-0.017390465
24/06/88,274.809998,275.190002,273.529999,273.779999,-0.003791503
23/06/88,275.619995,275.890015,274.26001,274.820007,-0.003051873
22/06/88,271.690002,276.880005,271.670013,275.660004,0.014580094
21/06/88,268.950012,271.670013,267.519989,271.670013,0.010099828
20/06/88,270.670013,270.679993,268.589996,268.940002,-0.006448972
17/06/88,269.790009,270.769989,268.089996,270.679993,0.003367582
16/06/88,274.440002,274.450012,268.76001,269.769989,-0.017199435
15/06/88,274.290009,274.450012,272.75,274.450012,0.000546785
14/06/88,271.579987,276.140015,271.440002,274.299988,0.010518101
13/06/88,271.279999,271.940002,270.529999,271.429993,0.000626446
10/6/88,270.220001,273.209991,270.200012,271.26001,0.003915337
9/6/88,271.5,272.290009,270.190002,270.200012,-0.004873291
8/6/88,265.320007,272.01001,265.170013,271.519989,0.023664582
7/6/88,267.019989,267.279999,264.5,265.170013,-0.007064683
6/6/88,266.459991,267.049988,264.970001,267.049988,0.002249208
3/6/88,265.339996,267.109985,264.420013,266.450012,0.004212368
2/6/88,266.649994,266.709991,264.119995,265.329987,-0.005112657
1/6/88,262.160004,267.429993,262.100006,266.690002,0.017131923
31/05/88,253.440002,262.160004,253.419998,262.160004,0.033906836
27/05/88,254.619995,254.630005,252.740005,253.419998,-0.004763347
26/05/88,253.75,254.979996,253.520004,254.630005,0.003422612
25/05/88,253.520004,255.339996,253.509995,253.759995,0.000985668
24/05/88,250.839996,253.509995,250.830002,253.509995,0.010627823
23/05/88,253,253.020004,249.820007,250.830002,-0.008693126
20/05/88,252.610001,253.699997,251.789993,253.020004,0.001780087
19/05/88,251.360001,252.570007,248.850006,252.570007,0.004842052
18/05/88,255.399994,255.669998,250.729996,251.350006,-0.015945371
17/05/88,258.720001,260.200012,255.350006,255.389999,-0.012915924
16/05/88,256.75,258.709991,256.279999,258.709991,0.007488025
13/05/88,253.880005,256.829987,253.850006,256.779999,0.011476118
12/5/88,253.320007,254.869995,253.309998,253.850006,0.002129538
11/5/88,257.600006,257.619995,252.320007,253.309998,-0.016871584
10/5/88,256.529999,258.299988,255.929993,257.619995,0.004200979
9/5/88,257.470001,258.220001,255.449997,256.540009,-0.003657457
6/5/88,258.799988,260.309998,257.029999,257.480011,-0.005074867
5/5/88,260.299988,260.320007,258.130005,258.790009,-0.005894714
4/5/88,263.049988,263.230011,260.309998,260.320007,-0.010242362
3/5/88,261.549988,263.700012,261.549988,263,0.005490337
2/5/88,261.359985,261.559998,259.98999,261.559998,0.000879768
29/04/88,262.589996,262.609985,259.970001,261.329987,-0.004886058
28/04/88,263.790009,263.799988,262.220001,262.609985,-0.00452121
27/04/88,263.940002,265.089996,263.450012,263.799988,-0.000492695
26/04/88,262.450012,265.059998,262.179993,263.929993,0.005394675
25/04/88,260.149994,263.290009,260.140015,262.51001,0.009069209
22/04/88,256.450012,261.160004,256.420013,260.140015,0.014403229
21/04/88,256.149994,260.440002,254.710007,256.420013,0.001131628
20/04/88,257.910004,258.540009,256.119995,256.130005,-0.006964362
19/04/88,259.23999,262.380005,257.910004,257.920013,-0.004989
18/04/88,259.75,259.809998,258.029999,259.209991,-0.002158073
15/04/88,259.73999,260.390015,255.970001,259.769989,7.70E-05
14/04/88,271.549988,271.570007,259.369995,259.75,-0.044537077
13/04/88,271.329987,271.700012,269.230011,271.579987,0.000773522
12/4/88,269.880005,272.049988,269.660004,271.369995,0.004468794
11/4/88,269.429993,270.410004,268.609985,270.160004,0.002705801
8/4/88,266.149994,270.220001,266.109985,269.429993,0.012210944
7/4/88,265.51001,267.320007,265.220001,266.160004,0.002520509
6/4/88,258.519989,265.5,258.220001,265.48999,0.026642721
5/4/88,256.100006,258.519989,256.029999,258.51001,0.009405487
4/4/88,258.890015,259.059998,255.679993,256.089996,-0.010874389
31/03/88,258.029999,259.029999,256.160004,258.890015,0.003172426
30/03/88,260.059998,261.589996,257.920013,258.070007,-0.007719959
29/03/88,258.109985,260.859985,258.059998,260.070007,0.007758744
28/03/88,258.5,258.51001,256.070007,258.059998,-0.001742308
25/03/88,263.339996,263.440002,258.119995,258.51001,-0.018549552
24/03/88,268.910004,268.910004,262.480011,263.350006,-0.020892797
23/03/88,268.809998,269.790009,268.01001,268.910004,0.000260374
22/03/88,268.730011,269.609985,267.899994,268.839996,0.00037206
21/03/88,271.100006,271.119995,267.420013,268.73999,-0.008817177
18/03/88,271.220001,272.640015,269.76001,271.119995,-0.000368794
17/03/88,268.660004,271.220001,268.649994,271.220001,0.009520909
16/03/88,266.109985,268.679993,264.809998,268.649994,0.009424465
15/03/88,266.339996,266.410004,264.920013,266.130005,-0.000901371
14/03/88,264.929993,266.549988,264.519989,266.369995,0.005382908
11/3/88,263.850006,264.940002,261.269989,264.940002,0.004160549
10/3/88,269.070007,269.350006,263.799988,263.839996,-0.019591552
9/3/88,269.459991,270.76001,268.649994,269.059998,-0.001374195
8/3/88,267.380005,270.059998,267.380005,269.429993,0.007637704
7/3/88,267.279999,267.690002,265.940002,267.380005,0.000299308
4/3/88,267.869995,268.399994,264.720001,267.299988,-0.002167559
3/3/88,267.980011,268.399994,266.820007,267.880005,-0.000373254
2/3/88,267.230011,268.75,267,267.980011,0.002840099
1/3/88,267.820007,267.950012,265.390015,267.220001,-0.002242846
29/02/88,262.459991,267.820007,262.459991,267.820007,0.020216484
26/02/88,261.559998,263,261.380005,262.459991,0.003358541
25/02/88,264.390015,267.75,261.049988,261.579987,-0.010836425
24/02/88,265.01001,266.25,263.869995,264.429993,-0.002228714
23/02/88,265.619995,266.119995,263.109985,265.019989,-0.002336812
22/02/88,261.600006,266.059998,260.880005,265.640015,0.015287277
19/02/88,257.899994,261.609985,257.619995,261.609985,0.014244085
18/02/88,258.820007,259.600006,256.899994,257.910004,-0.005027807
17/02/88,259.940002,261.470001,257.829987,259.209991,-0.002389012
16/02/88,257.609985,259.839996,256.570007,259.829987,0.008503054
12/2/88,255.949997,258.859985,255.850006,257.630005,0.006542365
11/2/88,256.630005,257.769989,255.119995,255.949997,-0.002770166
10/2/88,251.740005,256.920013,251.720001,256.660004,0.019434905
9/2/88,249.110001,251.720001,248.660004,251.720001,0.010462916
8/2/88,250.949997,250.960007,247.820007,249.100006,-0.007439145
5/2/88,252.220001,253.850006,250.899994,250.960007,-0.00496851
4/2/88,252.199997,253.029999,250.339996,252.210007,0
3/2/88,255.559998,256.980011,250.559998,252.210007,-0.013234271
2/2/88,255.050003,256.079987,252.800003,255.570007,0.002076004
1/2/88,257.049988,258.269989,254.929993,255.039993,-0.00792808
29/01/88,253.309998,257.070007,252.699997,257.070007,0.014813399
28/01/88,249.389999,253.660004,249.380005,253.289993,0.015557192
27/01/88,249.580002,253.020004,248.5,249.380005,-0.000761607
26/01/88,252.130005,252.169998,249.100006,249.570007,-0.01036399
25/01/88,246.529999,252.869995,246.5,252.169998,0.022741462
22/01/88,243.139999,246.5,243.139999,246.5,0.013724588
21/01/88,242.649994,244.25,240.169998,243.139999,0.002099735
20/01/88,249.309998,249.320007,241.139999,242.630005,-0.02719957
19/01/88,251.839996,253.330002,248.75,249.320007,-0.010215563
18/01/88,252.050003,252.860001,249.979996,251.880005,-0.000674689
15/01/88,246.020004,253.649994,245.880005,252.050003,0.02478386
14/01/88,245.830002,247,243.970001,245.880005,0.000284761
13/01/88,245.410004,249.25,241.410004,245.809998,0.001587851
12/1/88,247.440002,247.490005,240.460007,245.419998,-0.008399177
11/1/88,243.380005,247.509995,241.070007,247.490005,0.016664041
8/1/88,261.049988,261.070007,242.949997,243.399994,-0.070082442
7/1/88,258.869995,261.320007,256.179993,261.070007,0.008385278
6/1/88,258.640015,259.790009,257.179993,258.890015,0.001004831
5/1/88,255.949997,261.779999,255.949997,258.630005,0.010455438
4/1/88,247.100006,256.440002,247.080002,255.940002,0.035230871
31/12/87,247.839996,247.860001,245.220001,247.080002,-0.003151896
30/12/87,244.630005,248.059998,244.589996,247.860001,0.013280752
29/12/87,245.580002,245.880005,244.279999,244.589996,-0.003998744
28/12/87,252.009995,252.020004,244.190002,245.570007,-0.025966057
24/12/87,253.130005,253.160004,251.679993,252.029999,-0.004473592
23/12/87,249.960007,253.350006,249.949997,253.160004,0.01276083
22/12/87,249.559998,249.970001,247.009995,249.949997,0.001641691
21/12/87,249.139999,250.25,248.300003,249.539993,0.001523918
18/12/87,243.009995,249.179993,243.009995,249.160004,0.025116157
17/12/87,248.080002,248.600006,242.960007,242.979996,-0.020772164
16/12/87,242.809998,248.110001,242.800003,248.080002,0.021472047
15/12/87,242.190002,245.589996,241.309998,242.809998,0.002556686
14/12/87,235.300003,242.339996,235.039993,242.190002,0.028776231
11/12/87,233.600006,235.479996,233.350006,235.320007,0.007464472
10/12/87,238.889999,240.050003,233.399994,233.570007,-0.022521343
9/12/87,234.910004,240.089996,233.830002,238.889999,0.016800712
8/12/87,228.770004,234.919998,228.690002,234.910004,0.026529082
7/12/87,223.979996,228.770004,223.919998,228.759995,0.021384561
4/12/87,225.199997,225.770004,221.240005,223.919998,-0.005744495
3/12/87,233.460007,233.899994,225.210007,225.210007,-0.035934577
2/12/87,232.009995,234.559998,230.309998,233.449997,0.006230537
1/12/87,230.320007,234.020004,230.300003,232,0.007354552
30/11/87,240.270004,240.339996,225.75,230.300003,-0.042671751
27/11/87,244.110001,244.119995,240.339996,240.339996,-0.015523431
25/11/87,246.419998,246.539993,244.080002,244.100006,-0.00933764
24/11/87,242.979996,247.899994,242.979996,246.389999,0.013895332
23/11/87,242,242.990005,240.5,242.990005,0.004082585
20/11/87,240.039993,242.009995,235.889999,242,0.008090479
19/11/87,245.539993,245.550003,239.699997,240.050003,-0.022653357
18/11/87,243.089996,245.550003,240.669998,245.550003,0.010274595
17/11/87,246.729996,246.759995,240.809998,243.039993,-0.015190174
16/11/87,245.690002,249.539993,244.979996,246.759995,0.004549139
13/11/87,248.539993,249.419998,245.639999,245.639999,-0.011656296
12/11/87,241.929993,249.899994,241.899994,248.520004,0.026998948
11/11/87,239.009995,243.860001,239,241.899994,0.012060841
10/11/87,243.139999,243.169998,237.639999,239,-0.017297227
9/11/87,250.410004,250.410004,243.009995,243.169998,-0.029338812
6/11/87,254.490005,257.209991,249.679993,250.410004,-0.016122641
5/11/87,248.929993,256.089996,247.720001,254.479996,0.021929963
4/11/87,250.809998,251,246.339996,248.960007,-0.007443309
3/11/87,255.75,255.75,242.779999,250.820007,-0.019464827
2/11/87,251.729996,255.75,249.149994,255.75,0.015605026
30/10/87,244.770004,254.039993,244.770004,251.789993,0.028276369
29/10/87,233.309998,246.690002,233.279999,244.770004,0.048079566
28/10/87,233.190002,238.580002,226.259995,233.279999,0.000385864
27/10/87,227.669998,237.809998,227.669998,233.190002,0.023956377
26/10/87,248.199997,248.220001,227.259995,227.669998,-0.08641825
23/10/87,248.289993,250.699997,242.759995,248.220001,-0.000120849
22/10/87,258.23999,258.380005,242.990005,248.25,-0.039995086
21/10/87,236.830002,259.269989,236.830002,258.380005,0.087088796
20/10/87,225.059998,245.619995,216.460007,236.830002,0.051953572
19/10/87,282.700012,282.700012,224.830002,224.839996,-0.228997287
16/10/87,298.079987,298.920013,281.519989,282.700012,-0.052975556
15/10/87,305.209991,305.230011,298.070007,298.079987,-0.023703764
14/10/87,314.519989,314.519989,304.779999,305.230011,-0.029982005
13/10/87,309.390015,314.529999,309.390015,314.519989,0.016444967
12/10/87,311.070007,311.070007,306.76001,309.390015,-0.005415324
9/10/87,314.160004,315.040009,310.970001,311.070007,-0.009884433
